,1,2,3,4,5,6,7,8,9,10,11
DM_RNA_PP_0955,1.1250635428936073e-10,2.748290215623892e-10,4.837749861944667e-10,7.399312108088666e-10,1.0436557548773685e-09,1.3953945492036042e-09,1.704368045261709e-09,1.8892987908125175e-09,1.980875223224522e-09,1.979678228957851e-09,1.9784766338064445e-09
DM_RNA_PP_0957,0.0,0.0,0.0,0.0,0.0,0.0,1.9478491945848102e-09,2.1591986180714485e-09,2.2638573979708826e-09,2.262489404523258e-09,2.261116152921651e-09
DM_RNA_PP_0956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0451,1.214477678372124e-07,1.6182455015596033e-07,2.0676760403889618e-07,2.571358036370476e-07,3.131049404098236e-07,3.745776005540938e-07,4.26553832669149e-07,4.5704194373048775e-07,4.71748411669765e-07,4.7156096547463584e-07,4.713727458258394e-07
DM_RNA_PP_0450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0452,1.214477678372124e-07,1.6182455015596033e-07,2.0676760403889618e-07,2.571358036370476e-07,3.131049404098236e-07,3.745776005540938e-07,5.183493500596581e-07,5.584007894499192e-07,5.777688873474807e-07,5.77521045501096e-07,5.772721891487984e-07
DM_RNA_PP_1484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4715,0.0,0.0,0.0,0.0,0.0,0.0,4.6994664220745355e-07,4.607132493116861e-07,4.892908917120439e-07,4.943778448050193e-07,4.994560683414903e-07
DM_RNA_PP_0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1240,1.0199894751097027e-09,3.5432416343223507e-09,5.297183170017128e-09,6.7788000120821365e-09,7.888167162908663e-09,8.464053283777146e-09,9.558291898604535e-09,1.1031043569111701e-08,1.0774616010633148e-08,1.0746402968185158e-08,1.0718192273680055e-08
DM_RNA_PP_0614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2676,1.4668609109690585e-14,7.166456534408638e-14,1.892241433212185e-13,3.8588973104576806e-13,6.803606076329363e-13,1.0915915278927246e-12,1.5555117890926952e-12,1.9706183266813506e-12,2.324403459278161e-12,2.5811098659245572e-12,2.8374975451834006e-12
DM_RNA_PP_3282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5014,0.0,0.0,0.0,0.0,0.0,0.0,3.751549149376961e-09,4.205216955741646e-09,4.470124653041512e-09,4.4597838118555194e-09,4.4494429273887065e-09
DM_RNA_PP_5015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0946,0.0,0.0,0.0,0.0,0.0,0.0,2.394782163918011e-07,3.2769057329887484e-07,1.4213795772769773e-07,1.4203654721806796e-07,1.419348279999595e-07
DM_RNA_PP_0944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0547,4.1215857876408595e-13,1.0068154785190692e-12,1.7722733263465315e-12,2.7106824157309967e-12,3.823354470654048e-12,5.111923125121627e-12,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0548,0.0,0.0,0.0,0.0,0.0,0.0,7.364072801686852e-10,8.163104136082275e-10,8.558778953546485e-10,8.553607093543901e-10,8.54841535447222e-10
DM_RNA_PP_2482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1603,0.0,0.0,0.0,0.0,0.0,0.0,5.2691634116968284e-08,5.8409054860426816e-08,6.124029123275994e-08,6.120328414440152e-08,6.116613481295044e-08
DM_RNA_PP_1601,0.0,0.0,0.0,0.0,0.0,0.0,5.2691634116968284e-08,5.8409054860426816e-08,6.124029123275994e-08,6.120328414440152e-08,6.116613481295044e-08
DM_RNA_PP_1604,0.0,0.0,0.0,0.0,0.0,0.0,5.2691634116968284e-08,5.8409054860426816e-08,6.124029123275994e-08,6.120328414440152e-08,6.116613481295044e-08
DM_RNA_PP_0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2017,4.945925714707222e-12,1.2081903493675935e-11,2.1267603378441774e-11,3.2528871451143644e-11,4.588149466270287e-11,6.134512691848667e-11,7.492883106943354e-11,8.305930805117411e-11,8.708554511644868e-11,8.703292389910697e-11,8.698010039877369e-11
DM_RNA_PP_0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2905,1.868892140756798e-10,4.6532742933794936e-10,8.257594674459886e-10,1.2783084212631156e-09,1.8328924000850094e-09,2.4990725600222627e-09,3.0125661487580934e-09,3.380648047300652e-09,3.661305030083858e-09,3.6607959943957277e-09,3.6602770897076373e-09
DM_RNA_PP_4687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4042,4.119808327408718e-09,1.0205445169181903e-08,1.8697679962180065e-08,2.9632975553309427e-08,4.3099558898190727e-08,5.923442684430525e-08,1.0449057327617074e-07,8.20348466273597e-08,1.484450906664958e-06,1.371568826670845e-06,1.258736151736124e-06
DM_RNA_PP_0746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1914,0.0,0.0,0.0,0.0,0.0,0.0,2.6821894471507167e-13,3.1645567929231454e-13,3.413649063785737e-13,3.410350596300661e-13,3.4070405758474737e-13
DM_RNA_PP_1913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5186,3.3456510433848247e-09,6.843730715794377e-09,1.2085011008197526e-08,1.8587063712239356e-08,2.643143635251105e-08,3.568807908348887e-08,6.479527828924609e-08,7.1317782880189e-08,7.516516385923667e-08,7.507810473022413e-08,7.499095188320568e-08
DM_RNA_PP_5185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.632917920025554e-11,3.6348108694985275e-11,3.636687788138102e-11
DM_RNA_PP_0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5SB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1674,1.0308627995145632e-12,2.5193142668689197e-12,4.436947499919224e-12,6.789994766251935e-12,9.582744938485916e-12,1.2820430192479542e-11,1.560956080354519e-11,1.730326054471643e-11,1.814196899966604e-11,1.8131006253187043e-11,1.81200013692189e-11
DM_RNA_PP_1676,1.2370353594174758e-12,3.0231771202427038e-12,5.324336999903069e-12,8.147993719502322e-12,1.14992939261831e-11,1.538451623097545e-11,1.8731472964254227e-11,2.0763912653659715e-11,2.1770362799599246e-11,2.1757207503824455e-11,2.1744001643062677e-11
DM_RNA_PP_1673,1.2370353594174758e-12,3.0231771202427038e-12,5.324336999903069e-12,8.147993719502322e-12,1.14992939261831e-11,1.538451623097545e-11,1.8731472964254227e-11,2.0763912653659715e-11,2.1770362799599246e-11,2.1757207503824455e-11,2.1744001643062677e-11
DM_RNA_PP_1672,0.0,0.0,0.0,0.0,0.0,0.0,1.8731472964254227e-11,2.0763912653659715e-11,2.1770362799599246e-11,2.1757207503824455e-11,2.1744001643062677e-11
DM_RNA_PP_1680,1.2370353594174758e-12,3.0231771202427038e-12,5.324336999903069e-12,8.147993719502322e-12,1.14992939261831e-11,1.538451623097545e-11,1.8731472964254227e-11,2.0763912653659715e-11,2.1770362799599246e-11,2.1757207503824455e-11,2.1744001643062677e-11
DM_RNA_PP_1678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1681,1.2370353594174758e-12,3.0231771202427038e-12,5.324336999903069e-12,8.147993719502322e-12,1.14992939261831e-11,1.538451623097545e-11,1.8731472964254227e-11,2.0763912653659715e-11,2.1770362799599246e-11,2.1757207503824455e-11,2.1744001643062677e-11
DM_RNA_PP_1679,8.246902396116506e-13,2.0154514134951357e-12,3.549557999935379e-12,5.4319958130015484e-12,7.666195950788734e-12,1.0256344153983634e-11,1.248764864283615e-11,1.3842608435773144e-11,1.4513575199732831e-11,1.4504805002549635e-11,1.4496001095375119e-11
DM_RNA_PP_1675,1.2370353594174758e-12,3.0231771202427038e-12,5.324336999903069e-12,8.147993719502322e-12,1.14992939261831e-11,1.538451623097545e-11,1.8731472964254227e-11,2.0763912653659715e-11,2.1770362799599246e-11,2.1757207503824455e-11,2.1744001643062677e-11
DM_RNA_PP_1677,1.2370353594174758e-12,3.0231771202427038e-12,5.324336999903069e-12,8.147993719502322e-12,1.14992939261831e-11,1.538451623097545e-11,1.8731472964254227e-11,2.0763912653659715e-11,2.1770362799599246e-11,2.1757207503824455e-11,2.1744001643062677e-11
DM_RNA_PP_2239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_4971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_1649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_5107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DM_RNA_PP_0884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
