,1,2,3,4,5,6,7,8,9,10,11
GBDM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCALDD,8.40428691587618e-05,0.00017179766532787855,0.0002595524614970039,0.0003473072576661295,0.0004350620538352548,0.0005228168500043797,0.0006105716461735053,0.000698326442342631,0.0007860812385117561,0.0008738360346808817,0.0009615908308500066
GCALDtabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDBTALDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDPDPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDPMANNDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GDPTPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GF6PTA,0.007456072302407403,0.015241457447743809,0.023026842593080292,0.03081222773841681,0.038597612883753296,0.04638299802908973,0.05416838317442626,0.06195376831976278,0.06973915346509925,0.07752453861043575,0.0853099237557722
GG15DAPAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GG15DAPDxr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GG15DAPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GG15DAPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGDAPAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGDAPDxr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGDAPO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGDAPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGGABADxr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGGABAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGPTRCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGPTRCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGSPMDO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGSPMDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GHMT2r,0.10315621503687125,0.21086853750697548,0.31858085997707214,0.4262931824471684,0.5340055049172653,0.641717827387364,0.7494301498574584,0.8571424723275571,0.964854794797656,1.0725671172677504,1.1802794397378473
GK1,0.021808936109771106,0.04458110895602704,0.06735328180228319,0.09012545464853941,0.1128976274947956,0.1356698003410516,0.15844197318730782,0.18121414603356412,0.20398631887982024,0.22675849172607643,0.24953066457233256
GLBRAN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCDpp,1.0000000000000002,2.0,2.9999999999999996,4.0,5.0,5.999999999999999,7.0,8.0,9.0,10.0,11.0
GLCNt2rpp,1.0000000000000004,1.9999999999999998,2.9999999999999996,3.9999999999999996,4.999999999999999,5.999999999999999,6.999999999999998,7.999999999999999,9.0,9.999999999999998,10.999999999999996
GLCNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCOAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCOASYNT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCRt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCRtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCS3_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCURDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCURt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCURtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLCtex,1.0,2.0,2.9999999999999996,4.0,4.999999999999999,5.999999999999999,7.0,8.0,9.0,9.999999999999998,11.0
GLDBRAN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLGC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLNS_copy1,0.15821088962827912,0.3234094901763059,0.4886080907243249,0.6538066912723437,0.8190052918203633,0.9842038923683839,1.149402492916401,1.3146010934644223,1.4797996940124434,1.6449982945604604,1.8101968951084795
GLNTRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLNTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLU5K,0.024805836986678903,0.05070727503085816,0.0766087130750377,0.1025101511192173,0.12841158916339684,0.1543130272075762,0.18021446525175583,0.20611590329593543,0.2320173413401149,0.2579187793842946,0.28382021742847396
GLUCYS_copy1,2.1010717289689285e-05,4.294941633197117e-05,6.488811537425328e-05,8.682681441653546e-05,0.00010876551345881757,0.00013070421250109955,0.00015264291154338174,0.00017458161058566394,0.00019652030962794597,0.0002184590086702282,0.00024039770771251023
GLUDxi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUDy,-0.9855534327195153,-1.882134669476591,-2.7787159062336557,-3.6752971429907206,-4.571878379747787,-5.4684596165048545,-6.365040853261915,-7.261622090018983,-8.158203326776052,-9.054784563533115,-9.951365800290189
GLUNpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUPRT,0.039093595835979746,0.07991384112799814,0.12073408642001224,0.16155433171202604,0.20237457700404027,0.24319482229605546,0.2840150675880684,0.3248353128800835,0.3656555581720987,0.4064758034641116,0.4472960487561259
GLUR,-0.002499050517451652,-0.005108476765870865,-0.0077179030142901055,-0.010327329262709352,-0.012936755511128592,-0.015546181759547816,-0.018155608007967068,-0.020765034256386313,-0.023374460504805548,-0.025983886753224807,-0.02859331300164403
GLUSy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUTARt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUTARtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUTCOADHc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUTRR,0.0006723429532700571,0.0013743813226230772,0.0020764196919761052,0.002778458061329134,0.0034804964306821627,0.004182534800035186,0.004884573169388217,0.005586611538741247,0.006288649908094272,0.006990688277447302,0.007692726646800327
GLUTRS,0.0006723429532700571,0.0013743813226230772,0.0020764196919761052,0.002778458061329134,0.0034804964306821627,0.004182534800035186,0.0048845731693882176,0.005586611538741246,0.006288649908094272,0.006990688277447302,0.007692726646800327
GLUabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLXCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLXO3r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYALDDr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYALDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYALDtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBACT1r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBCOAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYBti4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCAt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTDx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTDy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCLTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCOLDHpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCOLtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCTO1,8.40428691587618e-05,0.00017179766532787855,0.00025955246149700383,0.00034730725766612947,0.0004350620538352548,0.0005228168500043795,0.0006105716461735053,0.000698326442342631,0.0007860812385117561,0.0008738360346808817,0.0009615908308500066
GLYCtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCtpp,-0.00046826576201684176,-0.0009572134491923613,-0.0014461611363678862,-0.0019351088235434128,-0.002424056510718938,-0.002913004197894459,-0.0034019518850699863,-0.003890899572245513,-0.004379847259421036,-0.004868794946596563,-0.0053577426337720864
HPYRRx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYGLNabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYGLNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYGLUabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYGLUtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYGLYabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYGLYtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYK,0.0004682657620168418,0.0009572134491923615,0.0014461611363678864,0.0019351088235434126,0.002424056510718938,0.0029130041978944594,0.0034019518850699868,0.0038908995722455133,0.004379847259421037,0.004868794946596563,0.0053577426337720864
GLYMETabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYMETtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYO1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYPHEabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYPHEtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYSERabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYSERtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMAND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMHEPAT,0.001638647511669398,0.0033496692773347173,0.005060691043000055,0.006771712808665397,0.008482734574330734,0.010193756339996059,0.011904778105661403,0.013615799871326746,0.015326821636992083,0.017037843402657425,0.01874886516832275
GMHEPK,0.001638647511669398,0.003349669277334717,0.005060691043000054,0.006771712808665397,0.008482734574330733,0.010193756339996059,0.011904778105661403,0.013615799871326746,0.015326821636992081,0.017037843402657425,0.01874886516832275
GMHEPPA,0.001638647511669398,0.0033496692773347173,0.005060691043000055,0.006771712808665397,0.008482734574330734,0.010193756339996059,0.011904778105661405,0.013615799871326748,0.015326821636992081,0.017037843402657425,0.01874886516832275
GMPS2,0.021787925392481415,0.04453815953969507,0.06728839368690895,0.09003862783412289,0.11278886198133677,0.1355390961285505,0.1582893302757645,0.18103956442297847,0.2037897985701923,0.22654003271740625,0.24929026686462002
GND,0.13005676400625665,0.265857753787161,0.4016587435680621,0.5374597333489621,0.6732607231298633,0.8090617129107651,0.9448627026916651,1.0806636924725659,1.2164646822534688,1.3522656720343675,1.4880666618152683
GNK,1.0000000000000004,1.9999999999999998,2.9999999999999996,3.9999999999999996,5.0,5.999999999999999,6.999999999999998,7.999999999999999,9.0,10.0,10.999999999999996
GNNUC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPDDA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPTNH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRTT,4.7203450054413525e-05,9.649173803729807e-05,0.0001457800260201828,0.00019506831400306764,0.00024435660198595245,0.0002936448899688368,0.00034293317795172174,0.0003922214659346067,0.0004415097539174913,0.0004907980419003763,0.0005400863298832606
GRXR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHOr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHPi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDHpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHRDabc2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTHS,2.101071728968928e-05,4.294941633197116e-05,6.488811537425328e-05,8.682681441653544e-05,0.00010876551345881756,0.00013070421250109952,0.00015264291154338172,0.0001745816105856639,0.00019652030962794597,0.00021845900867022817,0.00024039770771251017
GTPCI,0.00010505358644845037,0.00021474708165984961,0.00032444057687125715,0.0004341340720826649,0.0005438275672940725,0.0006535210625054794,0.0007632145577168869,0.0008729080529282951,0.000982601548139702,0.0010922950433511092,0.0012019885385625166
GTPCII2,6.303215186906785e-05,0.00012884824899591347,0.00019466434612275979,0.0002604804432496063,0.00032629654037645263,0.0003921126375032985,0.0004579287346301451,0.0005237448317569917,0.0005895609288838379,0.0006553770260106844,0.0007211931231375304
GTPDPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTPDPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTPHs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTR1_kt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTR2_kt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUACYC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAPRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUDACabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUDACtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUDBUTNAH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUDPTNabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GUDPTNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2CO3D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2CO3D2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2O2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2Otex,-4.6755291829372325,-9.292560374914464,-13.909591566891654,-18.526622758868882,-23.143653950846097,-27.76068514282331,-32.37771633480047,-36.9947475267777,-41.611778718754955,-46.22880991073216,-50.845841102709315
H2Otpp,-5.677835415369781,-11.297274699301306,-16.91671398323279,-22.53615326716431,-28.155592551095822,-33.77503183502733,-39.394471118958776,-45.01391040289031,-50.63334968682185,-56.25278897075334,-61.8722282546848
H2SO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2St1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2Stex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD10i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD11i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD12i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD13i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD14i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD15i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD16i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD17i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD18i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD19i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD1i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD20i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD21i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD22i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD23i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD24i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD25i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBO3tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD26i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD27i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD28i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD29i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD2i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD30i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD31i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD32i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD33i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD3i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD4i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD5i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD6i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD7i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD8i,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HACD9,-2.1691208061998747e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HVCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADPCOADH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAT40tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HAT40tpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HATBH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HBZOPT,2.1010717289689268e-05,4.2949416331971155e-05,6.488811537425325e-05,8.68268144165354e-05,0.00010876551345881754,0.00013070421250109947,0.0001526429115433817,0.00017458161058566386,0.00019652030962794592,0.00021845900867022814,0.0002403977077125101
HCO3E,0.442355778860124,0.9042491149238636,1.366142450987601,1.8280357870513393,2.289929123115078,2.75182245917882,3.213715795242556,3.675609131306297,4.137502467370037,4.599395803433772,5.0612891394975215
HCYSMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCYSMT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCYStabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCYStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDCAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDCEAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTECOAI7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEMEOS,2.1010717289689275e-05,4.2949416331971155e-05,6.488811537425325e-05,8.682681441653542e-05,0.00010876551345881754,0.0001307042125010995,0.0001526429115433817,0.0001745816105856639,0.00019652030962794592,0.0002184590086702281,0.00024039770771251012
HEPCT,0.0008193237558346992,0.001674834638667359,0.002530345521500028,0.0033858564043326993,0.004241367287165368,0.00509687816999803,0.005952389052830703,0.006807899935663374,0.0076634108184960425,0.008518921701328713,0.009374432584161378
HEPK1_kt,0.000819323755834699,0.0016748346386673588,0.0025303455215000274,0.003385856404332699,0.004241367287165367,0.00509687816999803,0.005952389052830702,0.006807899935663374,0.007663410818496042,0.008518921701328713,0.009374432584161378
HEPK2_kt,0.0008193237558346992,0.0016748346386673588,0.002530345521500028,0.0033858564043326993,0.004241367287165368,0.00509687816999803,0.005952389052830702,0.006807899935663375,0.007663410818496042,0.008518921701328713,0.009374432584161378
HEPK3_kt,0.0008193237558346991,0.0016748346386673588,0.002530345521500028,0.003385856404332699,0.004241367287165367,0.00509687816999803,0.005952389052830702,0.006807899935663374,0.007663410818496041,0.008518921701328713,0.009374432584161376
HEPT1_kt,0.000819323755834699,0.0016748346386673586,0.0025303455215000274,0.0033858564043326984,0.004241367287165366,0.0050968781699980295,0.005952389052830701,0.006807899935663375,0.007663410818496042,0.00851892170132871,0.009374432584161378
HEPT2_kt,0.0008193237558346991,0.0016748346386673586,0.0025303455215000274,0.003385856404332699,0.004241367287165367,0.00509687816999803,0.005952389052830702,0.006807899935663374,0.00766341081849604,0.008518921701328713,0.009374432584161376
HEX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HG2t3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HG2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HG2tppi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HGENTISt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HGENTIStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HGNTOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIBDkt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISDr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISGLYabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISGLYtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISHISabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISHIStex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISTD,0.011898755496850086,0.02432304412174128,0.036747332746632604,0.04917162137152396,0.06159590999641529,0.07402019862130653,0.08644448724619791,0.09886877587108928,0.11129306449598057,0.12371735312087193,0.1361416417457632
HISTP,0.011898755496850086,0.024323044121741282,0.036747332746632604,0.04917162137152397,0.06159590999641529,0.07402019862130653,0.08644448724619791,0.09886877587108928,0.11129306449598057,0.12371735312087194,0.1361416417457632
HISTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HISt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
